635880708720857088,2015-08-24 18:25:49, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co BvetiueImG,UKRAINE,1
635880717101174784,2015-08-24 18:25:51, tweets in a cup batsdingerbonds Minions of Satan ,UNITED STATES,1
635880733521874946,2015-08-24 18:25:55, Celso LoL minions t t,UNITED STATES,1
635880739251298304,2015-08-24 18:25:56, minioncharrua Los Minions no son mi tipo,ARGENTINA,1
635880741507854336,2015-08-24 18:25:57,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,GREECE,1
635880750106169344,2015-08-24 18:25:59, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella y,\N,1
635880765469917184,2015-08-24 18:26:03,RT iFascio ALTO MADRE QUEREMOS VER LOS MINIONS http t co wbSCR0g4Su,GREECE,1
635880792820981761,2015-08-24 18:26:09,RT camilacabello97 alexanderdeleon minions movie soon please,UNITED STATES,2
635880793294766080,2015-08-24 18:26:09, TORCHE Minions http t co M4mF3hF3OC nowplaying,\N,1
635880797925416960,2015-08-24 18:26:10,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED STATES,2
635880801247363072,2015-08-24 18:26:11,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,UNITED STATES,1
635880831035142145,2015-08-24 18:26:18,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635880832511680512,2015-08-24 18:26:19,RT vincentfrequin Waar komen die vrolijke Minions op de Langegracht in Leiden toch vandaan http t co PAc89GqILR http t co SHs6291vqc,NETHERLANDS,1
635880850400411648,2015-08-24 18:26:23,RT LautyHuculak bejarano mai no te vas a perder q sos igualita a los minions jaja mentira se te quiere maii,\N,1
635880855513108480,2015-08-24 18:26:24,I mean if you want a super simple guide to slow pushing minion waves Kill the caster minions only Done ,IRELAND,1
635880860592549888,2015-08-24 18:26:25,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635880903990988804,2015-08-24 18:26:36,RT ge Linnyker Gostei de um v deo YouTube de pinguiinug http t co h4RW6aqB5A Minecraft Minions ESCONDE ESCONDE ,CANADA,1
635880922420670464,2015-08-24 18:26:40, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella u,\N,1
635880921166561280,2015-08-24 18:26:40, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co XNXCB2F5vL,UKRAINE,1
635880949280968706,2015-08-24 18:26:47,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED STATES,2
635880948958109696,2015-08-24 18:26:46,OMFG why would anyone do that god I wouldnt even take money to get that done ever ugh minions are annoying http t co DyWJRuejQx,KOREA (S),0
635880952783339520,2015-08-24 18:26:47,Minions http t co tbTWIGsCmQ,UNITED STATES,1
635880975415775232,2015-08-24 18:26:53,Amo Batata Minions de gra a ,BRAZIL,1
635880991060574210,2015-08-24 18:26:57,RT iFascio ALTO MADRE QUEREMOS VER LOS MINIONS http t co wbSCR0g4Su,SPAIN,1
635881009674784768,2015-08-24 18:27:01,RT VeteranEU I mean if you want a super simple guide to slow pushing minion waves Kill the caster minions only Done ,UNITED STATES,1
635881043086700544,2015-08-24 18:27:09,Amanh vou pegar outra BA TA TA dos minions,BRAZIL,1
635881066025328640,2015-08-24 18:27:14,RT RentrakFrance TOP 5 Parsi 1 MISSION IMPOSSIBLE ROGUE NATION 2 UNE FAMILLE A LOUER 3 ANTIGANG 4 AMERICAN ULTRA 5 LES MINIO ,\N,0
635881088653619200,2015-08-24 18:27:20,Minions http t co 5k7H3aIMnK,UNITED STATES,1
635881091442810883,2015-08-24 18:27:20,Foto Sketch with http t co hEmgNx2knq s minions http t co hy83RPkxu4,GREECE,1
635881091937763328,2015-08-24 18:27:21, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella i,\N,1
635881094441779200,2015-08-24 18:27:21,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635881123680272384,2015-08-24 18:27:28,RT MADradio Hahaha madradio athens fun minions http t co yma5jd3M8Z,\N,1
635881129053167619,2015-08-24 18:27:29,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co PWcJnYbcQO Deal http t co gRGWlBOWYc,\N,2
635881137403920384,2015-08-24 18:27:31, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co aPlzizAhBY,UKRAINE,1
635881170253647872,2015-08-24 18:27:39,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,\N,0
635881171713327104,2015-08-24 18:27:40,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED STATES,2
635881173823176704,2015-08-24 18:27:40,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635881196799418368,2015-08-24 18:27:46,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635881205573902336,2015-08-24 18:27:48, swhitey19 well I m pretty sure every kid in alberta has seen minions now That can be changed out,ECUADOR,2
635881217733341184,2015-08-24 18:27:51,T o super me indicando a batata minions do mc Donalds Vou l hj pra ver se boa msm ,BRAZIL,2
635881258095091714,2015-08-24 18:28:00, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella o,\N,1
635881279498657792,2015-08-24 18:28:05,Love the Minions Then you have to enter this giveaway to win a Miniontastic Bedroom Makeover http t co 89jIf2BzjD,UNITED KINGDOM,2
635881288826757120,2015-08-24 18:28:08,Minions ,ARGENTINA,1
635881312956645377,2015-08-24 18:28:13,Minions en busca de la felicidad http t co F9FpmhFwRK,UNITED STATES,1
635881314625916928,2015-08-24 18:28:14,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co K9IKPEcyyd followers http t co DKjhxsQdUz,\N,2
635881317482164224,2015-08-24 18:28:14,Minions http t co QOdx9Zn40y,THAILAND,1
635881318698590208,2015-08-24 18:28:15,Soir e p re fils avec mon petit dernier cin Les Minions plut t bien et resto chinois Les petits bonheurs ,\N,1
635881318098825216,2015-08-24 18:28:14,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,\N,2
635881322381225984,2015-08-24 18:28:16,Minions http t co JIO3RzupPH,UNITED STATES,1
635881325807968256,2015-08-24 18:28:16,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co PWeDpgDxaD BestBuy http t co cUAbPrjd2E,\N,2
635881336075644928,2015-08-24 18:28:19,Mi nieto loco por lo minions http t co XaXQBaWgic,\N,1
635881337665269760,2015-08-24 18:28:19,Minions http t co NIgl6BxWIo,UNITED STATES,1
635881348444524544,2015-08-24 18:28:22, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co LlEnaO4Jv2,UKRAINE,1
635881360306085888,2015-08-24 18:28:25,RT themiltonjones Just sent someone to see the film Minions for me ,UNITED KINGDOM,2
635881369390968832,2015-08-24 18:28:27,Minions http t co CyXL5Iwlai,UNITED STATES,1
635881372092121088,2015-08-24 18:28:27,Una blair y tres minions,MEXICO,1
635881372306046976,2015-08-24 18:28:27,Amar a los minions ,NETHERLANDS,1
635881374625300480,2015-08-24 18:28:28,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,THAILAND,2
635881387153858564,2015-08-24 18:28:31,Me gustan los minions ,BRAZIL,1
635881391704682496,2015-08-24 18:28:32,Minions http t co 9MV5lypC7V,UNITED STATES,1
635881410000220161,2015-08-24 18:28:36,La risita esa de los minions jajaja me dio ganas ya de ver su pel cula,CHILE,1
635881416136507392,2015-08-24 18:28:38,Was your face with a minion flannel Because MINIONS minions despicableme funny https t co S2MwosGMLK,\N,2
635881416715304960,2015-08-24 18:28:38,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,\N,2
635881419533910016,2015-08-24 18:28:39, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella p,\N,1
635881423107309568,2015-08-24 18:28:40,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635881430128697344,2015-08-24 18:28:41, GustavoMinerva AHEUAHUEHAUEHAUEHUAHEUAEHUH 37 28 pra perder pros minions ,BRAZIL,1
635881441402990592,2015-08-24 18:28:44,I liked a YouTube video from fifamanny http t co iaBGLvd63s IT S BACKKK MANNYS MINIONS S3 EP 15 WE ARE BACK ,\N,2
635881447144988676,2015-08-24 18:28:45,RT LOUISB4RDO harry styles cuando esta en twitter es como un minions te dice cosas que no entendes nada pero igual te parece tierno de to ,UNITED KINGDOM,1
635881462055743488,2015-08-24 18:28:49,Tenho de ir ver o Minions ahah xD,NETHERLANDS,1
635881462118641665,2015-08-24 18:28:49,Camii se me re copo con los Minions JAJAJA Se los da por la cabezaaa la idiota,ARGENTINA,1
635881474210836480,2015-08-24 18:28:52,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,UNITED STATES,1
635881498709725184,2015-08-24 18:28:58,RT EggsToys Minions Box full of Kinder Joy Angry Birds edition opening https t co rVJ85DrmsC via YouTube,\N,1
635881504338415616,2015-08-24 18:28:59,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635881523137368064,2015-08-24 18:29:03,RT BaLourenso fui no mc comer batata dos minions ,\N,1
635881529114279937,2015-08-24 18:29:05,RT OmSamad Warning 3 Afghans is not enough he would need to warn 30 million minus minions https t co Cpd3bYSvVH,\N,0
635881531676848128,2015-08-24 18:29:05,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635881532826087424,2015-08-24 18:29:06,Watch Minions Full Movie Online Free http t co LJG1Mj7AbX http t co m4E4iRAD3J,UNITED STATES,2
635881556695912448,2015-08-24 18:29:11, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co n0u1GBwjZB,UKRAINE,1
635881575188725760,2015-08-24 18:29:16, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella q,\N,1
635881581039775744,2015-08-24 18:29:17,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co ElNVIqwtJ2 Fashion http t co n20yvLTPQ9,\N,2
635881603110162432,2015-08-24 18:29:22,Aun hay carteles de los minions en coru a,NETHERLANDS,1
635881610252959744,2015-08-24 18:29:24,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,\N,1
635881650459701249,2015-08-24 18:29:34,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co wzSjP7BjWM hiphop http t co KojhkHEp41,\N,2
635881665009745920,2015-08-24 18:29:37,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co Tt8g8B4ZVX instagram http t co qXC8MlroOq,\N,2
635881671863214080,2015-08-24 18:29:39,RT district urban Wie Minions beerdigt werden http t co 1BvcOxhlUq,\N,1
635881674123952129,2015-08-24 18:29:39,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co 3BYeWOa6NV facebook http t co wRgSa0kPPB,\N,2
635881731879518208,2015-08-24 18:29:53, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella s,\N,1
635881737688625156,2015-08-24 18:29:55,Ahahhah quanto ti amo https t co b5vuINBOfG,\N,1
635881748321169408,2015-08-24 18:29:57,Dogs dressed as minions You won t see a better video today https t co 5VGpX3d645,\N,2
635881764859326464,2015-08-24 18:30:01,Minions http t co MAQoN51lFd,UNITED STATES,1
635881764347604994,2015-08-24 18:30:01,Sketch with http t co hEmgNx2knq s minions http t co PTInHNiQB4,GREECE,1
635881769116397568,2015-08-24 18:30:02,OK its official I need minions err Interns Lots of interns ,INDIA,0
635881769212841985,2015-08-24 18:30:02, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co fVxuYKg3Dv,UKRAINE,1
635881776393555968,2015-08-24 18:30:04,CINEMA Filme Minions Anima o EM CARTAZ The Minions http t co ThQaZ8iFql,BRAZIL,1
635881809130168320,2015-08-24 18:30:12,MAS VOC FALOU BOLACHA DOS MINIONS ,BRAZIL,1
635881820127686656,2015-08-24 18:30:14,RT SherleyAnne Sakal qui m a achet une tirelire Minions ,\N,1
635881826305855489,2015-08-24 18:30:16,Minions http t co BQH25aFXP0,UNITED STATES,1
635881828172365824,2015-08-24 18:30:16, lankaay a batata dos minions do mcdonalds,BRAZIL,1
635881837987004416,2015-08-24 18:30:18,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED KINGDOM,2
635881845603835905,2015-08-24 18:30:20,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co N0MAdNS6lF handmade http t co Xp0CGYOSNM,\N,2
635881859709292544,2015-08-24 18:30:24,Minions loving Toyfields today will be back tomorrow amp Wednesday also xxx http t co JaPvFPZPaz,\N,2
635881883268685824,2015-08-24 18:30:29,RT AanaCaroolina MAS VOC FALOU BOLACHA DOS MINIONS ,BRAZIL,1
635881886557040640,2015-08-24 18:30:30,Minions http t co 8LJYpDk6ls,UNITED STATES,1
635881892189990913,2015-08-24 18:30:31,the irish prez is tryn to ban minions n im here 4 it,UNITED STATES,1
635881909231439872,2015-08-24 18:30:35, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella d,\N,1
635881909344673792,2015-08-24 18:30:35,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,SLOVENIA,0
635881918056300544,2015-08-24 18:30:38,ser que hoje eu vou finalmente conseguir pegar essa batata dos minions de gra a puta q pariu,CHILE,1
635881932048347136,2015-08-24 18:30:41,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,CHILE,0
635881935118684160,2015-08-24 18:30:42,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,SLOVENIA,1
635881938742546432,2015-08-24 18:30:42,Minions http t co zC138yQrWJ,UNITED STATES,1
635881947995107328,2015-08-24 18:30:45,Now this is the kind of minions posts I like to see http t co bVS3GLAZJc,UNITED KINGDOM,2
635881953955328000,2015-08-24 18:30:46,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,\N,0
635881953728856064,2015-08-24 18:30:46,RT KirstySz xXx Minions loving Toyfields today will be back tomorrow amp Wednesday also xxx http t co JaPvFPZPaz,\N,2
635881956048306176,2015-08-24 18:30:47,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co mntGi9jSeW gifts http t co 5F02zoyyDg,\N,2
635881982132551680,2015-08-24 18:30:53, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co VgQPBHxjvG,UKRAINE,1
635882018220474368,2015-08-24 18:31:01,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co C0PU5xE00y Shopping http t co hRHSKaltiL,\N,2
635882033839902721,2015-08-24 18:31:05,Todo un genio del dise o el que cre este envase de jab n de los Minions http t co Ht9bxZOMdI,SPAIN,1
635882042094428160,2015-08-24 18:31:07,E essa m sica dos minions que n o sai da minha cabe a desde ontem SENHOR,BRAZIL,1
635882052005535744,2015-08-24 18:31:09,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,ECUADOR,0
635882052404035585,2015-08-24 18:31:10, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella f,\N,1
635882052420796416,2015-08-24 18:31:10,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,ITALY,1
635882052701831168,2015-08-24 18:31:10,I have descended into Hell https t co wWlCcevIgQ,UNITED STATES,0
635882054333386752,2015-08-24 18:31:10,RT KirstySz xXx Minions loving Toyfields today will be back tomorrow amp Wednesday also xxx http t co JaPvFPZPaz,\N,2
635882056162013184,2015-08-24 18:31:10,Hostess teams up with the Minions for a Ultimate Twinkie Minions Sweepstakes https t co PaWHAToUzv http t co OSk9jC75Lg,\N,2
635882078010253312,2015-08-24 18:31:16,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,UNITED STATES,2
635882091696234496,2015-08-24 18:31:19,Minions mac sticker apple macbook laptop decal art graphic vinyl funny http t co 4RV03aE2b5 healthy http t co Y9BrU1TKae,\N,2
635882110172196865,2015-08-24 18:31:23, BrianLynch When does Minions come out on dvd I need to preorder it Btw watching it now,UNITED STATES,0
635882113980608512,2015-08-24 18:31:24,Minions http t co euti5nuRHH,UNITED STATES,1
